city,date,is_anomaly,anomaly_score
Jammu,2025-10-24,False,0.12527595301445732
Jammu,2025-10-25,False,0.0620750218388047
Jammu,2025-10-26,False,0.07891526082894512
Jammu,2025-10-27,False,0.024225030694455585
Jammu,2025-10-28,False,0.0448500464673659
Jammu,2025-10-29,False,0.09688157443224554
Jammu,2025-10-30,False,0.043170910083222325
Jammu,2025-10-31,False,0.054901647910726936
Jammu,2025-11-01,False,0.0900677567624506
Jammu,2025-11-02,False,0.126129635561042
Jammu,2025-11-03,False,0.09573635408870546
Jammu,2025-11-04,False,0.0943905842062242
Jammu,2025-11-05,False,0.0604492284332972
Jammu,2025-11-06,False,0.08940055870570818
Jammu,2025-11-07,False,0.11527717204465121
Jammu,2025-11-08,False,0.042086155732148134
Jammu,2025-11-09,False,0.09441739445951008
Jammu,2025-11-10,False,0.12256985499562306
Jammu,2025-11-11,False,0.09663176486298236
Jammu,2025-11-12,False,0.11365221245706664
Jammu,2025-11-13,False,0.12552412321230993
Jammu,2025-11-14,False,0.11432676793046431
Jammu,2025-11-15,False,0.10880824097453567
Jammu,2025-11-16,False,0.1227506968526253
Jammu,2025-11-17,False,0.07643154005609426
Jammu,2025-11-18,False,0.10630684152390957
Jammu,2025-11-19,False,0.06874718463921348
Jammu,2025-11-20,False,0.09395860466640354
Jammu,2025-11-21,False,0.10285044306164776
Jammu,2025-11-22,False,0.10421462793126374
Jammu,2025-11-23,False,0.09548147428055637
Jammu,2025-11-24,False,0.07257795669972522
Jammu,2025-11-25,False,0.09750535289645568
Jammu,2025-11-26,False,0.115689700780155
Jammu,2025-11-27,False,0.12211707742770933
Jammu,2025-11-28,False,0.06407238807274485
Jammu,2025-11-29,False,0.05722540288401118
Jammu,2025-11-30,False,0.12388028684414126
Jammu,2025-12-01,False,0.07339227275337912
Jammu,2025-12-02,False,0.06605771355149181
Jammu,2025-12-03,False,0.04949093275279093
Jammu,2025-12-04,False,0.06439259657963442
Jammu,2025-12-05,False,0.1338307374327513
Jammu,2025-12-06,False,0.06608957953467581
Jammu,2025-12-07,False,0.08500585462779664
Jammu,2025-12-08,False,0.11244720275167674
Jammu,2025-12-09,False,0.09411628938823158
Jammu,2025-12-10,False,0.1250352643642645
Jammu,2025-12-11,False,0.11198871369815666
Jammu,2025-12-12,False,0.09481574083370642
Jammu,2025-12-13,False,0.0828220159331739
Jammu,2025-12-14,False,0.0641655492691125
Jammu,2025-12-15,False,0.1225576206116688
Jammu,2025-12-16,False,0.12312015400369508
Jammu,2025-12-17,False,0.12023878749107075
Jammu,2025-12-18,False,0.0713697903368849
Jammu,2025-12-19,False,0.09534202775540701
Jammu,2025-12-20,False,0.06074390551422543
Jammu,2025-12-21,True,-0.012385237143735517
Jammu,2025-12-22,False,0.08377425724746734
Jammu,2025-12-23,False,0.10720095234953181
Jammu,2025-12-24,False,0.11781618760644824
Jammu,2025-12-25,False,0.04767019302669068
Jammu,2025-12-26,False,0.09752321406276465
Jammu,2025-12-27,False,0.0788067574083185
Jammu,2025-12-28,False,0.09320888601615457
Jammu,2025-12-29,False,0.10356923459405043
Jammu,2025-12-30,False,0.12359156288084233
Jammu,2025-12-31,False,0.10898525545414933
Jammu,2026-01-01,False,0.1254734376500729
Jammu,2026-01-02,False,0.09360140885715235
Jammu,2026-01-03,False,0.08771350996615085
Jammu,2026-01-04,False,0.10550262673416566
Jammu,2026-01-05,False,0.07799533275683185
Jammu,2026-01-06,False,0.12776485489967498
Jammu,2026-01-07,False,0.11231470822224443
Jammu,2026-01-08,False,0.10003392295022823
Jammu,2026-01-09,False,0.13045234390340588
Jammu,2026-01-10,False,0.11673815094763068
Jammu,2026-01-11,False,0.0735184246668808
Jammu,2026-01-12,False,0.11377448619855302
Jammu,2026-01-13,False,0.10732548841342332
Jammu,2026-01-14,False,0.09827291247201586
Jammu,2026-01-15,False,0.11777681269168866
Jammu,2026-01-16,False,0.07664466863392894
Jammu,2026-01-17,False,0.08957891476933666
Jammu,2026-01-18,False,0.09986666187589216
Jammu,2026-01-19,False,0.10343192855053929
Jammu,2026-01-20,False,0.09848336523688694
Jammu,2026-01-21,False,0.12244600872935679
Jammu,2026-01-22,False,0.13387124349194035
Jammu,2026-01-23,False,0.12590471512407303
Jammu,2026-01-24,False,0.11307470304256878
Jammu,2026-01-25,False,0.11843648788890615
Jammu,2026-01-26,False,0.11309278914132193
Jammu,2026-01-27,False,0.12246701400524435
Jammu,2026-01-28,False,0.11791475859164091
Jammu,2026-01-29,False,0.13129314873709208
Jammu,2026-01-30,False,0.09271782272298645
Jammu,2026-01-31,False,0.12659770225225442
Jammu,2026-02-01,False,0.06314254496624072
Jammu,2026-02-02,False,0.0466146003604081
Jammu,2026-02-03,False,0.13427648485804206
Jammu,2026-02-04,False,0.10629962827682354
Jammu,2026-02-05,False,0.12268000733817613
Jammu,2026-02-06,False,0.13388774401617604
Jammu,2026-02-07,False,0.1254602235399136
Jammu,2026-02-08,False,0.1319049881705483
Jammu,2026-02-09,False,0.12172183556073801
Jammu,2026-02-10,False,0.08035772953575193
Jammu,2026-02-11,False,0.11757946523474178
Jammu,2026-02-12,False,0.12489904657953899
Jammu,2026-02-13,False,0.09919881346455794
Jammu,2026-02-14,False,0.12672649111644185
Jammu,2026-02-15,False,0.09221554556957973
Jammu,2026-02-16,False,0.11300839081185032
Jammu,2026-02-17,False,0.12744321905065703
Jammu,2026-02-18,False,0.0729279857839259
Jammu,2026-02-19,False,0.12557699697855357
Jodhpur,2025-08-24,False,0.13969981027820594
Jodhpur,2025-08-25,False,0.13231578740964972
Jodhpur,2025-08-26,False,0.13836779175486041
Jodhpur,2025-08-27,False,0.14697959586037607
Jodhpur,2025-08-28,False,0.0865918882741708
Jodhpur,2025-08-29,False,0.1337571664661502
Jodhpur,2025-08-30,False,0.1317767008742297
Jodhpur,2025-08-31,False,0.09280068781285394
Jodhpur,2025-09-01,False,0.12354705965313922
Jodhpur,2025-09-02,False,0.10700422135131138
Jodhpur,2025-09-03,False,0.1190909458432104
Jodhpur,2025-09-04,False,0.10728508350017968
Jodhpur,2025-09-05,False,0.12204427963415293
Jodhpur,2025-09-06,False,0.1015255525925235
Jodhpur,2025-09-07,False,0.14883628963216755
Jodhpur,2025-09-08,False,0.14708435487687338
Jodhpur,2025-09-09,False,0.10027537530377406
Jodhpur,2025-09-10,False,0.13497103867736737
Jodhpur,2025-09-11,False,0.13504239379221428
Jodhpur,2025-09-12,False,0.11186437449833575
Jodhpur,2025-09-13,False,0.1281305403863553
Jodhpur,2025-09-14,False,0.12772025521787572
Jodhpur,2025-09-15,False,0.0974367992669703
Jodhpur,2025-09-16,False,0.08733599974180933
Jodhpur,2025-09-17,False,0.15180397077068486
Jodhpur,2025-09-18,False,0.051013512826508955
Jodhpur,2025-09-19,False,0.1393519942244808
Jodhpur,2025-09-20,False,0.13837718343140082
Jodhpur,2025-09-21,False,0.14071765084263893
Jodhpur,2025-09-22,False,0.13291121424999675
Jodhpur,2025-09-23,False,0.0777146040146297
Jodhpur,2025-09-24,False,0.08570243182987625
Jodhpur,2025-09-25,False,0.09033758815359172
Jodhpur,2025-09-26,False,0.13351540267985518
Jodhpur,2025-09-27,False,0.14223910868894002
Jodhpur,2025-09-28,False,0.11753102427359491
Jodhpur,2025-09-29,False,0.12615021798171594
Jodhpur,2025-09-30,False,0.15045883211264022
Jodhpur,2025-10-01,False,0.1320001087712206
Jodhpur,2025-10-02,False,0.14389952819929425
Jodhpur,2025-10-03,False,0.1411715741494976
Jodhpur,2025-10-04,False,0.153102921303164
Jodhpur,2025-10-05,False,0.149703922372587
Jodhpur,2025-10-06,False,0.08541388923069076
Jodhpur,2025-10-07,False,0.10315416027479529
Jodhpur,2025-10-08,False,0.15572341364201403
Jodhpur,2025-10-09,False,0.14458379472352073
Jodhpur,2025-10-10,False,0.09569782414125372
Jodhpur,2025-10-11,False,0.06991727494129063
Jodhpur,2025-10-12,False,0.06696135539978021
Jodhpur,2025-10-13,False,0.13242285124815167
Jodhpur,2025-10-14,False,0.1314714260634482
Jodhpur,2025-10-15,False,0.11290655869221333
Jodhpur,2025-10-16,False,0.08978359890702337
Jodhpur,2025-10-17,False,0.11415661953248835
Jodhpur,2025-10-18,False,0.1438121157804662
Jodhpur,2025-10-19,False,0.13953194103611682
Jodhpur,2025-10-20,False,0.14897286174994168
Jodhpur,2025-10-21,False,0.1504550712150277
Jodhpur,2025-10-22,False,0.14275534975477405
Jodhpur,2025-10-23,False,0.10580733596184888
Jodhpur,2025-10-24,False,0.14404330526097758
Jodhpur,2025-10-25,False,0.1415052318971181
Jodhpur,2025-10-26,False,0.13844105547585073
Jodhpur,2025-10-27,False,0.14256448948791983
Jodhpur,2025-10-28,False,0.0903155141372119
Jodhpur,2025-10-29,False,0.12190219395026808
Jodhpur,2025-10-30,False,0.11425899070779116
Jodhpur,2025-10-31,False,0.13299662143611152
Jodhpur,2025-11-01,False,0.1250821464920568
Jodhpur,2025-11-02,False,0.1421639732514674
Jodhpur,2025-11-03,False,0.09269591169110836
Jodhpur,2025-11-04,False,0.11795502197959634
Jodhpur,2025-11-05,False,0.11362975587075813
Jodhpur,2025-11-06,False,0.11931683880983235
Jodhpur,2025-11-07,False,0.11541863678449021
Jodhpur,2025-11-08,False,0.14690814885649822
Jodhpur,2025-11-09,False,0.1351339779710069
Jodhpur,2025-11-10,False,0.15650154665568228
Jodhpur,2025-11-11,False,0.1437135424837907
Jodhpur,2025-11-12,False,0.1634634835113163
Jodhpur,2025-11-13,False,0.103008380186417
Jodhpur,2025-11-14,False,0.10955897709996637
Jodhpur,2025-11-15,False,0.13934028570930923
Jodhpur,2025-11-16,False,0.12514584473170492
Jodhpur,2025-11-17,False,0.10550782825066418
Jodhpur,2025-11-18,False,0.12734535107324563
Jodhpur,2025-11-19,False,0.11563552494511259
Jodhpur,2025-11-20,False,0.12962402911049303
Jodhpur,2025-11-21,False,0.07580881096832409
Jodhpur,2025-11-22,False,0.13751497247151573
Jodhpur,2025-11-23,False,0.13307688015544178
Jodhpur,2025-11-24,False,0.11808162013246476
Jodhpur,2025-11-25,False,0.11880668901988867
Jodhpur,2025-11-26,False,0.14642444824986522
Jodhpur,2025-11-27,False,0.13229292629951134
Jodhpur,2025-11-28,False,0.1464373103618462
Jodhpur,2025-11-29,False,0.09978425771936539
Jodhpur,2025-11-30,False,0.13701934940992622
Jodhpur,2025-12-01,False,0.14386146472995498
Jodhpur,2025-12-02,False,0.13104560085042571
Jodhpur,2025-12-03,False,0.1627719012093914
Jodhpur,2025-12-04,False,0.14310815116611392
Jodhpur,2025-12-05,False,0.11055522997004363
Jodhpur,2025-12-06,False,0.11986082877978299
Jodhpur,2025-12-07,False,0.10808121014952482
Jodhpur,2025-12-08,False,0.09424771082799538
Jodhpur,2025-12-09,False,0.14883758346309406
Jodhpur,2025-12-10,False,0.12665027528334133
Jodhpur,2025-12-11,False,0.13789385603735754
Jodhpur,2025-12-12,False,0.09297086667284171
Jodhpur,2025-12-13,False,0.14807923835483422
Jodhpur,2025-12-14,False,0.13581333610759044
Jodhpur,2025-12-15,False,0.15740942822193577
Jodhpur,2025-12-16,False,0.15603200950478213
Jodhpur,2025-12-17,False,0.14613561086659
Jodhpur,2025-12-18,False,0.10175279400448145
Jodhpur,2025-12-19,False,0.09384791113863816
Jodhpur,2025-12-20,False,0.06485609846635221
Jodhpur,2025-12-21,False,0.15275793731232568
Jodhpur,2025-12-22,False,0.14343107482286493
Jodhpur,2025-12-23,False,0.08678896606171843
Jodhpur,2025-12-24,False,0.09780912140711989
Jodhpur,2025-12-25,False,0.10436096409090917
Jodhpur,2025-12-26,False,0.1464339297986847
Jodhpur,2025-12-27,False,0.10499488716235339
Jodhpur,2025-12-28,False,0.11656898865433324
Jodhpur,2025-12-29,False,0.14105682195227365
Jodhpur,2025-12-30,False,0.10338143324432936
Jodhpur,2025-12-31,False,0.13665951764314171
Jodhpur,2026-01-01,False,0.15875982702380692
Jodhpur,2026-01-02,False,0.1404310551653602
Jodhpur,2026-01-03,False,0.1173733673316606
Jodhpur,2026-01-04,False,0.14180988401675204
Jodhpur,2026-01-05,False,0.10566151121440354
Jodhpur,2026-01-06,False,0.10512795083039944
Jodhpur,2026-01-07,False,0.12466324827428804
Jodhpur,2026-01-08,False,0.07100868703359553
Jodhpur,2026-01-09,False,0.16326667708142134
Jodhpur,2026-01-10,False,0.16210301870359478
Jodhpur,2026-01-11,False,0.14391328395351483
Jodhpur,2026-01-12,False,0.10126396012221156
Jodhpur,2026-01-13,False,0.0987302117518627
Jodhpur,2026-01-14,False,0.10990262492228492
Jodhpur,2026-01-15,False,0.11518230516706673
Jodhpur,2026-01-16,False,0.13816738524905375
Jodhpur,2026-01-17,False,0.10780680068182491
Jodhpur,2026-01-18,False,0.06800575289585814
Jodhpur,2026-01-19,False,0.10829089896502575
Jodhpur,2026-01-20,False,0.14232306278133205
Jodhpur,2026-01-21,False,0.15333950680056313
Jodhpur,2026-01-22,False,0.13397756529405147
Jodhpur,2026-01-23,False,0.1013837703582125
Jodhpur,2026-01-24,False,0.11569546865487684
Jodhpur,2026-01-25,False,0.14694027655155917
Jodhpur,2026-01-26,False,0.08131079488881415
Jodhpur,2026-01-27,False,0.13082360067518456
Jodhpur,2026-01-28,False,0.14714114259942723
Jodhpur,2026-01-29,False,0.10102675129572725
Jodhpur,2026-01-30,False,0.1166959034303019
Jodhpur,2026-01-31,False,0.06135629175148294
Jodhpur,2026-02-01,False,0.15876108344756484
Jodhpur,2026-02-02,False,0.0920215218809528
Jodhpur,2026-02-03,False,0.13055389686106506
Jodhpur,2026-02-04,False,0.16307441775454312
Jodhpur,2026-02-05,False,0.1375502532401645
Jodhpur,2026-02-06,False,0.12222226350991333
Jodhpur,2026-02-07,False,0.1622060237900581
Jodhpur,2026-02-08,False,0.1306134891670796
Jodhpur,2026-02-09,False,0.1338225702086248
Jodhpur,2026-02-10,False,0.12796594507866343
Jodhpur,2026-02-11,False,0.05936378974269607
Jodhpur,2026-02-12,False,0.07733786585303448
Jodhpur,2026-02-13,False,0.044849532841482354
Jodhpur,2026-02-14,False,0.1527384662242492
Jodhpur,2026-02-15,False,0.11561701961569759
Jodhpur,2026-02-16,False,0.10511495729828807
Jodhpur,2026-02-17,False,0.13253176770104302
Jodhpur,2026-02-18,False,0.10716420315182762
Jodhpur,2026-02-19,False,0.12571373101202304
Kochi,2025-08-24,False,0.1212369909378706
Kochi,2025-08-25,False,0.09649079383273218
Kochi,2025-08-26,False,0.10648286093539683
Kochi,2025-08-27,False,0.08317530238826054
Kochi,2025-08-28,False,0.11520600707208689
Kochi,2025-08-29,False,0.12210874802913285
Kochi,2025-08-30,False,0.12530843118863538
Kochi,2025-08-31,False,0.1163283828241144
Kochi,2025-09-01,False,0.12521834818085753
Kochi,2025-09-02,False,0.07009383361260196
Kochi,2025-09-03,False,0.04414213141045048
Kochi,2025-09-04,False,0.1274971083918982
Kochi,2025-09-05,False,0.094158707277821
Kochi,2025-09-06,False,0.10466392090677001
Kochi,2025-09-07,False,0.011922272746597629
Kochi,2025-09-08,False,0.12087435256143908
Kochi,2025-09-09,False,0.14847118304774387
Kochi,2025-09-10,False,0.12320007956886653
Kochi,2025-09-11,False,0.10508046205206512
Kochi,2025-09-12,False,0.12034313344240055
Kochi,2025-09-13,False,0.11592756570007395
Kochi,2025-09-14,False,0.11530208470186248
Kochi,2025-09-15,False,0.13206172006244904
Kochi,2025-09-16,False,0.09427676788958594
Kochi,2025-09-17,False,0.09453875751090951
Kochi,2025-09-18,False,0.0822801487611724
Kochi,2025-09-19,False,0.14802295115740982
Kochi,2025-09-20,False,0.1353024438947193
Kochi,2025-09-21,False,0.14144156838390576
Kochi,2025-09-22,False,0.10669521407638566
Kochi,2025-09-23,False,0.13541382512334887
Kochi,2025-09-24,False,0.10985483627058212
Kochi,2025-09-25,False,0.10624425487820033
Kochi,2025-09-26,False,0.15068658639071741
Kochi,2025-09-27,False,0.1118098382074929
Kochi,2025-09-28,True,-0.1569235515359294
Kochi,2025-09-29,True,-0.07316693460422019
Kochi,2025-09-30,True,-0.1302102387180154
Kochi,2025-10-01,True,-0.18061689475388698
Kochi,2025-10-02,True,-0.1571839502650425
Kochi,2025-10-03,True,-0.004858593952400736
Kochi,2025-10-04,True,-0.024824010038792754
Kochi,2025-10-05,True,-0.11774759261346024
Kochi,2025-10-06,False,0.03641786980112505
Kochi,2025-10-07,True,-0.1190563986442359
Kochi,2025-10-08,False,0.09524441184549104
Kochi,2025-10-09,False,0.11077981618323013
Kochi,2025-10-10,False,0.09789015167622517
Kochi,2025-10-11,False,0.10139538380592839
Kochi,2025-10-12,False,0.12588334669967466
Kochi,2025-10-13,False,0.06047341227220854
Kochi,2025-10-14,False,0.06662644089662734
Kochi,2025-10-15,False,0.09986674600189849
Kochi,2025-10-16,False,0.08799559010494107
Kochi,2025-10-17,False,0.13022263623886193
Kochi,2025-10-18,False,0.04957457506022134
Kochi,2025-10-19,False,0.09191639107397209
Kochi,2025-10-20,False,0.08821359255901334
Kochi,2025-10-21,False,0.10293411392069629
Kochi,2025-10-22,False,0.1184601771090113
Kochi,2025-10-23,False,0.08235085744403198
Kochi,2025-10-24,False,0.03741093841274329
Kochi,2025-10-25,False,0.1015348789112146
Kochi,2025-10-26,False,0.11678766760116305
Kochi,2025-10-27,False,0.1402699013985465
Kochi,2025-10-28,False,0.0909212249482369
Kochi,2025-10-29,False,0.12527586322455497
Kochi,2025-10-30,False,0.10614414557160179
Kochi,2025-10-31,False,0.09316194615469486
Kochi,2025-11-01,False,0.10326340141163176
Kochi,2025-11-02,False,0.11127919974366002
Kochi,2025-11-03,False,0.11842796750305312
Kochi,2025-11-04,False,0.11842146441799117
Kochi,2025-11-05,False,0.13047200232818446
Kochi,2025-11-06,False,0.05369192320747879
Kochi,2025-11-07,False,0.059174468811596326
Kochi,2025-11-08,False,0.10145390193354825
Kochi,2025-11-09,True,-0.20360022551203383
Kochi,2025-11-10,False,0.01973558873677783
Kochi,2025-11-11,False,0.09444231053544655
Kochi,2025-11-12,True,-0.18663487268948142
Kochi,2025-11-13,True,-0.17310414561585252
Kochi,2025-11-14,True,-0.082959852229465
Kochi,2025-11-15,True,-0.07774127456314317
Kochi,2025-11-16,True,-0.04690878360289963
Kochi,2025-11-17,True,-0.04963055571227981
Kochi,2025-11-18,True,-0.05679835531954447
Kochi,2025-11-19,True,-0.07669547000605936
Kochi,2025-11-20,True,-0.08211608123089043
Kochi,2025-11-21,False,0.044324738996721125
Kochi,2025-11-22,False,0.11329081617953873
Kochi,2025-11-23,False,0.0803868362071351
Kochi,2025-11-24,False,0.03430538856404969
Kochi,2025-11-25,False,0.08501830578996178
Kochi,2025-11-26,False,0.12705667648971503
Kochi,2025-11-27,False,0.12695569788872968
Kochi,2025-11-28,False,0.12003302138367594
Kochi,2025-11-29,False,0.11446817061313125
Kochi,2025-11-30,False,0.11046106595038307
Kochi,2025-12-01,False,0.08992990356517172
Kochi,2025-12-02,False,0.13731855818937028
Kochi,2025-12-03,False,0.09382860119388137
Kochi,2025-12-04,False,0.0686767702014342
Kochi,2025-12-05,False,0.11195805460861374
Kochi,2025-12-06,False,0.09731981078395935
Kochi,2025-12-07,False,0.04680486730714423
Kochi,2025-12-08,False,0.0516093675812086
Kochi,2025-12-09,False,0.10809802284305475
Kochi,2025-12-10,False,0.0072183174425534125
Kochi,2025-12-11,False,0.08870114181850752
Kochi,2025-12-12,False,0.09353744093681426
Kochi,2025-12-13,False,0.10447310023530665
Kochi,2025-12-14,False,0.10461183500785975
Kochi,2025-12-15,False,0.04868652294826897
Kochi,2025-12-16,False,0.09698694599178637
Kochi,2025-12-17,False,0.11315627298826064
Kochi,2025-12-18,False,0.11481000557642468
Kochi,2025-12-19,False,0.09737438257950515
Kochi,2025-12-20,False,0.1039225929529971
Kochi,2025-12-21,True,-0.1392883706291439
Kochi,2025-12-22,True,-0.13073195781772307
Kochi,2025-12-23,True,-0.1493086815643272
Kochi,2025-12-24,True,-0.14217254468400276
Kochi,2025-12-25,True,-0.12359138056352781
Kochi,2025-12-26,True,-0.1053904554053342
Kochi,2025-12-27,True,-0.15232415867126592
Kochi,2025-12-28,True,-0.13751327118579204
Kochi,2025-12-29,True,-0.05414627949018913
Kochi,2025-12-30,False,0.10754797144014294
Kochi,2025-12-31,True,-0.18419354770831153
Kochi,2026-01-01,False,0.025642769481240335
Kochi,2026-01-02,False,0.07645742428504682
Kochi,2026-01-03,False,0.09843313132637876
Kochi,2026-01-04,False,0.1114053036025045
Kochi,2026-01-05,False,0.10643804701189274
Kochi,2026-01-06,False,0.10138870138716594
Kochi,2026-01-07,False,0.10791156464025148
Kochi,2026-01-08,False,0.0543951411279025
Kochi,2026-01-09,False,0.04342717273932245
Kochi,2026-01-10,False,0.06639159214796153
Kochi,2026-01-11,False,0.1346772951081362
Kochi,2026-01-12,False,0.12904600931398047
Kochi,2026-01-13,False,0.1445453360966999
Kochi,2026-01-14,False,0.13539344951259064
Kochi,2026-01-15,False,0.11433724495612768
Kochi,2026-01-16,False,0.1328066050230079
Kochi,2026-01-17,False,0.11911167818373203
Kochi,2026-01-18,False,0.10358764619482469
Kochi,2026-01-19,False,0.0732771687828832
Kochi,2026-01-20,False,0.12193645215040477
Kochi,2026-01-21,False,0.13195263730861712
Kochi,2026-01-22,False,0.10127540967389492
Kochi,2026-01-23,False,0.10398827538488647
Kochi,2026-01-24,False,0.11461047172574457
Kochi,2026-01-25,False,0.12861850775907568
Kochi,2026-01-26,False,0.13290546877085913
Kochi,2026-01-27,False,0.06559561757105709
Kochi,2026-01-28,False,0.11305294235823787
Kochi,2026-01-29,False,0.10460967187111464
Kochi,2026-01-30,False,0.11470458072855783
Kochi,2026-01-31,False,0.1284513912736956
Kochi,2026-02-01,False,0.08134089481162682
Kochi,2026-02-02,False,0.1253048175553816
Kochi,2026-02-03,False,0.11650504006646395
Kochi,2026-02-04,False,0.09713422894493678
Kochi,2026-02-05,False,0.13104372098775136
Kochi,2026-02-06,False,0.10714345404676928
Kochi,2026-02-07,False,0.09904304798469726
Kochi,2026-02-08,False,0.07748853291461655
Kochi,2026-02-09,False,0.11316822601659682
Kochi,2026-02-10,False,0.07932202824625195
Kochi,2026-02-11,False,0.07027169586086174
Kochi,2026-02-12,False,0.12525698805801522
Kochi,2026-02-13,False,0.12355147497689944
Kochi,2026-02-14,False,0.11484319997087444
Kochi,2026-02-15,False,0.12618910045631027
Kochi,2026-02-16,False,0.12196613985581983
Kochi,2026-02-17,False,0.07139389272697405
Kochi,2026-02-18,False,0.11815952583938844
Kochi,2026-02-19,False,0.08948193765734502
Kochi - Central,2025-08-24,False,0.16452410076204038
Kochi - Central,2025-08-25,False,0.1596296643267595
Kochi - Central,2025-08-26,False,0.119590839853019
Kochi - Central,2025-08-27,False,0.14079341128330236
Kochi - Central,2025-08-28,False,0.14168715553086064
Kochi - Central,2025-08-29,False,0.15270221183705102
Kochi - Central,2025-08-30,False,0.14577558749965153
Kochi - Central,2025-08-31,False,0.13579588453125802
Kochi - Central,2025-09-01,False,0.1394305494668353
Kochi - Central,2025-09-02,False,0.1652526484796918
Kochi - Central,2025-09-03,False,0.1642745134576033
Kochi - Central,2025-09-04,False,0.15553090582498047
Kochi - Central,2025-09-05,False,0.141684095276277
Kochi - Central,2025-09-06,False,0.15217856924097317
Kochi - Central,2025-09-07,False,0.16031853623858316
Kochi - Central,2025-09-08,False,0.15802839457290385
Kochi - Central,2025-09-09,False,0.11548066344892677
Kochi - Central,2025-09-10,False,0.15738234595049572
Kochi - Central,2025-09-11,False,0.16178293325685128
Kochi - Central,2025-09-12,False,0.13385145313737734
Kochi - Central,2025-09-13,False,0.14286982392941427
Kochi - Central,2025-09-14,False,0.15273816947368862
Kochi - Central,2025-09-15,False,0.1572031020326406
Kochi - Central,2025-09-16,False,0.14472058079368338
Kochi - Central,2025-09-17,False,0.1293371613167682
Kochi - Central,2025-09-18,False,0.15444726246792018
Kochi - Central,2025-09-19,False,0.15710856475389418
Kochi - Central,2025-09-20,False,0.15758042828949098
Kochi - Central,2025-09-21,False,0.11057930581096831
Kochi - Central,2025-09-22,False,0.13949645427908153
Kochi - Central,2025-09-23,False,0.1564121787668149
Kochi - Central,2025-09-24,False,0.16208462303767596
Kochi - Central,2025-09-25,False,0.10055119917310523
Kochi - Central,2025-09-26,False,0.12560184570271238
Kochi - Central,2025-09-27,False,0.0525930104780567
Kochi - Central,2025-09-28,False,0.1607061851299179
Kochi - Central,2025-09-29,False,0.15775080605915148
Kochi - Central,2025-09-30,False,0.14217192718888932
Kochi - Central,2025-10-01,False,0.14134611283557486
Kochi - Central,2025-10-02,False,0.1416144205782383
Kochi - Central,2025-10-03,False,0.1511494574974212
Kochi - Central,2025-10-04,False,0.13551098734465605
Kochi - Central,2025-10-05,False,0.16082993386904032
Kochi - Central,2025-10-06,False,0.14574864449651093
Kochi - Central,2025-10-07,False,0.13806062987078854
Kochi - Central,2025-10-08,False,0.10304826816347518
Kochi - Central,2025-10-09,False,0.15934055286350007
Kochi - Central,2025-10-10,False,0.1479714751889774
Kochi - Central,2025-10-11,False,0.15676024316685172
Kochi - Central,2025-10-12,False,0.14819423254501252
Kochi - Central,2025-10-13,False,0.14407532135814666
Kochi - Central,2025-10-14,False,0.15486349142938272
Kochi - Central,2025-10-15,False,0.14552319514440964
Kochi - Central,2025-10-16,False,0.1441344757471893
Kochi - Central,2025-10-17,False,0.15727121582571835
Kochi - Central,2025-10-18,False,0.15546069333485835
Kochi - Central,2025-10-19,False,0.133262556007608
Kochi - Central,2025-10-20,False,0.1416626728811245
Kochi - Central,2025-10-21,False,0.1420843691024649
Kochi - Central,2025-10-22,False,0.1577295482255493
Kochi - Central,2025-10-23,False,0.16023103181001708
Kochi - Central,2025-10-24,False,0.14971068053083686
Kochi - Central,2025-10-25,False,0.13802162116700978
Kochi - Central,2025-10-26,False,0.1200804912949599
Kochi - Central,2025-10-27,False,0.1565116870345522
Kochi - Central,2025-10-28,False,0.1265040519723138
Kochi - Central,2025-10-29,False,0.13573589748702608
Kochi - Central,2025-10-30,False,0.1573969575324764
Kochi - Central,2025-10-31,False,0.11982119707072153
Kochi - Central,2025-11-01,False,0.16191291387817974
Kochi - Central,2025-11-02,False,0.16258720667032456
Kochi - Central,2025-11-03,False,0.11243774100415249
Kochi - Central,2025-11-04,False,0.15691896398287836
Kochi - Central,2025-11-05,False,0.1441344757471893
Kochi - Central,2025-11-06,False,0.1631618449255854
Kochi - Central,2025-11-07,False,0.14503236287530563
Kochi - Central,2025-11-08,False,0.12754209045615955
Kochi - Central,2025-11-09,False,0.1321407679713143
Kochi - Central,2025-11-10,False,0.15597354603571045
Kochi - Central,2025-11-11,False,0.15739187036335422
Kochi - Central,2025-11-12,False,0.1378311935634124
Kochi - Central,2025-11-13,False,0.1535674573948586
Kochi - Central,2025-11-14,False,0.1532624091180519
Kochi - Central,2025-11-15,False,0.1569285448041694
Kochi - Central,2025-11-16,False,0.10992495621730142
Kochi - Central,2025-11-17,False,0.12693737601783533
Kochi - Central,2025-11-18,False,0.14859856900659119
Kochi - Central,2025-11-19,False,0.15036893326648249
Kochi - Central,2025-11-20,False,0.142346876307832
Kochi - Central,2025-11-21,False,0.153349893118912
Kochi - Central,2025-11-22,False,0.1344139518490211
Kochi - Central,2025-11-23,False,0.1325677586231283
Kochi - Central,2025-11-24,False,0.15502488959616595
Kochi - Central,2025-11-25,False,0.11822945106824756
Kochi - Central,2025-11-26,False,0.15410406433894763
Kochi - Central,2025-11-27,False,0.1610925230877292
Kochi - Central,2025-11-28,False,0.14827923864625997
Kochi - Central,2025-11-29,False,0.1499027472966673
Kochi - Central,2025-11-30,False,0.1502144869952382
